imdb_id,id,title,budget,revenue,original_language,genre,belongs_to_franchise,production_company,release_date,cert,runtime,popularity,is_Adult,numVotes,averageRating
tt0475394,7516,Smokin' Aces,17000000.0,57103895.0,en,Action,1,Universal Pictures,2006-12-09,R,109.0,7.906434,0,139085.0,6.7
tt0799949,9760,Epic Movie,20000000.0,86865564.0,en,Action,0,New Regency Productions,2007-01-25,PG-13,86.0,5.549609,0,102153.0,2.4
tt0425430,9966,The Messengers,16000000.0,1109660.0,en,Mystery,1,Screen Gems,2007-02-02,PG-13,90.0,9.629399,0,38463.0,5.4
tt0367959,1248,Hannibal Rising,50000000.0,82169884.0,en,Crime,1,Young Hannibal Productions,2007-02-06,R,121.0,2.159558,0,104647.0,6.2
tt0477051,9757,Norbit,60000000.0,95673607.0,en,Comedy,0,Dreamworks Pictures,2007-02-08,PG-13,101.0,7.667874,0,69537.0,4.1
tt0382932,2062,Ratatouille,150000000.0,623722818.0,en,Animation,0,Walt Disney Pictures,2007-06-22,G,111.0,20.50803,0,649207.0,8.0
tt0401711,2266,"Paris, je t'aime",13000000.0,4857367.0,fr,Drama,1,Victoires International,2006-05-16,R,120.0,6.980486,0,70741.0,7.2
tt0469263,5172,The Astronaut Farmer,13000000.0,11130889.0,en,Adventure,0,Warner Bros.,2006-10-15,PG,104.0,6.862146,0,22166.0,6.3
tt0482527,37725,It's a Boy Girl Thing,15500000.0,7385434.0,en,Comedy,0,Icon Entertainment International,2006-12-26,PG-13,95.0,8.960677,0,39539.0,6.3
tt0066115,40973,Myra Breckinridge,5000000.0,3000000.0,en,Comedy,0,Twentieth Century Fox,1970-06-24,R,94.0,0.619657,0,2838.0,4.4
tt0444182,2016,Days of Glory,14500000.0,22963701.0,fr,Drama,0,Tessalit Productions,2006-05-25,R,128.0,10.021547,0,14069.0,7.0
tt0450340,9828,Unknown,3700000.0,3338228.0,en,Crime,0,Rick Lashbrook Films,2006-11-03,R,98.0,13.505066,0,29386.0,6.5
tt0425601,9958,Trailer Park Boys: The Movie,5000000.0,3833507.0,en,Comedy,1,Alliance Atlantis Motion Picture Distribution,2006-10-06,R,95.0,3.172765,0,12223.0,7.2
tt0259324,1250,Ghost Rider,110000000.0,228738393.0,en,Thriller,1,Columbia Pictures,2007-02-16,PG-13,114.0,11.902354,0,225118.0,5.3
tt0778661,16555,Daddy's Little Girls,10000000.0,31609243.0,en,Comedy,0,Lions Gate Films,2007-02-14,PG-13,100.0,6.063809,0,7062.0,5.8
tt0758766,11172,Music and Lyrics,40000000.0,145896422.0,en,Comedy,0,Castle Rock Entertainment,2007-02-09,PG-13,96.0,7.196688,0,98190.0,6.5
tt0481369,3594,The Number 23,30000000.0,77566815.0,en,Thriller,0,New Line Cinema,2007-02-23,R,101.0,8.140941,0,194182.0,6.4
tt0499554,10090,Reno 911!: Miami,10000000.0,20342161.0,en,Action,0,Twentieth Century Fox,2007-02-23,R,84.0,4.468247,0,26302.0,5.9
tt0462200,7874,Black Snake Moan,15000000.0,10903846.0,en,Drama,0,Paramount Classics,2006-12-08,R,116.0,7.050403,0,61392.0,6.9
tt0435680,13185,Kidulthood,994000.0,165000.0,en,Drama,1,Stealth Films,2006-03-03,R,89.0,5.230003,0,17999.0,6.8
tt0425112,4638,Hot Fuzz,12000000.0,80573774.0,en,Crime,0,Universal Pictures,2007-02-14,R,121.0,13.535195,0,467612.0,7.8
tt0435705,1738,Next,70000000.0,76066841.0,en,Action,0,Paramount Pictures,2007-04-24,PG-13,96.0,9.41746,0,150673.0,6.2
tt0092226,31659,Wise Guys,13000000.0,8475466.0,en,Comedy,0,Metro-Goldwyn-Mayer (MGM),1986-04-17,R,100.0,1.884204,0,5392.0,5.7
tt0429277,41393,Zyzzyx Road,2000000.0,30.0,en,Thriller,0,Zyzzyx LLC,2006-02-25,R,90.0,0.717595,0,998.0,4.1
tt0416449,1271,300,65000000.0,422610419.0,en,Action,1,Warner Bros.,2006-12-09,R,117.0,18.108408,0,739071.0,7.6
tt0477095,14055,Starter for 10,8.0,21.0,en,Drama,0,BBC Films,2006-09-13,PG-13,92.0,5.140016,0,22226.0,6.7
tt0468492,1255,The Host,11000000.0,88489643.0,ko,Horror,0,Chungeorahm Film,2006-07-27,R,119.0,9.386916,0,109202.0,7.1
tt0416508,2977,Becoming Jane,16500000.0,37311672.0,en,Drama,0,HanWay Films,2007-03-02,PG,120.0,7.829737,0,58692.0,7.0
tt0433416,16727,The Namesake,12000000.0,20138836.0,en,Drama,0,Fox Searchlight Pictures,2006-09-02,PG-13,122.0,4.273271,0,19571.0,7.5
tt0770772,14434,I Think I Love My Wife,11000000.0,13196245.0,en,Comedy,0,Fox Searchlight Pictures,2007-03-16,R,90.0,3.966066,0,16485.0,5.5
tt0477071,9963,Premonition,20000000.0,84146832.0,en,Thriller,0,TriStar Pictures,2007-02-08,PG-13,96.0,10.163764,0,73105.0,5.9
tt0455760,14001,Dead Silence,20000000.0,22217407.0,en,Horror,0,Universal Pictures,2007-03-16,R,89.0,10.763622,0,86578.0,6.2
tt0490204,2355,Reign Over Me,20000000.0,22222308.0,en,Drama,0,Relativity Media,2007-03-23,R,124.0,10.027137,0,93350.0,7.4
tt0822854,7485,Shooter,61000000.0,95696996.0,en,Action,0,Paramount Pictures,2007-03-22,R,124.0,14.246918,0,312836.0,7.2
tt0453556,1273,TMNT,34000000.0,95608995.0,en,Adventure,0,4Kids Entertainment,2007-03-23,PG,90.0,11.358363,0,61658.0,6.2
tt0389557,9075,Black Book,21000000.0,26193068.0,nl,Drama,0,Fu Works,2006-09-01,R,145.0,7.440511,0,73081.0,7.7
tt0427470,8270,The Lookout,16000000.0,5367030.0,en,Crime,0,Miramax,2007-03-09,R,99.0,12.153493,0,56854.0,7.0
tt0444682,1683,The Reaping,40000000.0,62771059.0,en,Thriller,0,Warner Bros.,2007-04-05,R,99.0,9.825841,0,42033.0,5.6
tt0396555,1267,Meet the Robinsons,150000000.0,169332978.0,en,Animation,1,Walt Disney Animation Studios,2007-03-23,G,95.0,10.529576,0,88646.0,6.8
tt0479537,13249,Seraphim Falls,18000000.0,1196307.0,en,Western,0,Icon Productions,2006-09-13,R,115.0,5.034585,0,29935.0,6.7
tt0448134,1272,Sunshine,50000000.0,32017803.0,en,Science Fiction,0,DNA Films,2007-04-05,R,107.0,12.715571,0,235338.0,7.2
tt0462338,9903,The Hoax,25000000.0,11772461.0,en,Comedy,0,Miramax,2006-10-14,R,116.0,4.78586,0,16080.0,6.6
tt0455957,11515,Goya's Ghosts,50000000.0,9448082.0,en,Drama,0,The Saul Zaentz Company,2006-11-08,R,114.0,5.91265,0,29591.0,6.9
tt0457433,7183,Perfect Stranger,60795000.0,73090611.0,en,Crime,0,Revolution Studios,2007-04-12,R,109.0,9.925255,0,45382.0,5.7
tt0486822,8271,Disturbia,20000000.0,117760134.0,en,Thriller,0,Dreamworks Pictures,2007-04-12,PG-13,105.0,18.006896,0,222706.0,6.8
tt0446013,1534,Pathfinder,45000000.0,30822861.0,en,Adventure,0,Twentieth Century Fox,2007-01-11,R,99.0,11.101549,0,42878.0,5.4
tt0376196,18777,Slow Burn,15500000.0,1237615.0,en,Mystery,0,GreeneStreet Films,2005-09-12,R,93.0,6.300001,0,3775.0,5.8
tt0445946,1441,The Contract,25000000.0,5549200.0,en,Drama,0,Millennium Films,2006-04-05,R,96.0,5.615957,0,23547.0,5.6
tt0452702,10294,Vacancy,19000000.0,35300645.0,en,Horror,1,Screen Gems,2007-04-20,R,80.0,7.712309,0,94989.0,6.2
tt0419843,13067,In the Land of Women,10000000.0,17500000.0,en,Romance,0,Castle Rock Entertainment,2007-04-16,PG-13,97.0,9.351276,0,31015.0,6.4
tt0453451,1268,Mr. Bean's Holiday,25000000.0,229736344.0,en,Family,1,Universal Pictures,2007-03-22,G,90.0,10.19853,0,117009.0,6.4
tt0435670,9785,The Invisible,30000000.0,26810113.0,en,Crime,0,Hollywood Pictures,2007-04-27,PG-13,102.0,6.097503,0,34794.0,6.2
tt0413300,559,Spider-Man 3,258000000.0,890871626.0,en,Fantasy,1,Columbia Pictures,2007-05-01,PG-13,139.0,27.614265,0,504591.0,6.2
tt0495596,37933,Tales from Earthsea,22000000.0,68000000.0,ja,Adventure,0,Buena Vista Home Entertainment,2006-07-29,PG-13,115.0,9.409701,0,36097.0,6.4
tt0460505,49081,The Rocket: The Legend of Rocket Richard,8000000.0,2019009.0,fr,Drama,0,Cinémaginaire Inc.,2005-10-25,PG,124.0,0.860734,0,5065.0,7.6
tt0409904,2269,Day Watch,4200000.0,38862717.0,ru,Fantasy,1,Bazelevs Production,2006-01-01,R,132.0,7.42908,0,33432.0,6.5
tt0480025,11798,This Is England,2380000.0,8176544.0,en,Drama,0,Warp Films,2006-09-12,R,101.0,2.514638,0,116301.0,7.7
tt0478311,4964,Knocked Up,30000000.0,219076518.0,en,Comedy,1,Universal Pictures,2007-06-01,R,129.0,9.058516,0,352813.0,6.9
tt0427327,2976,Hairspray,50000000.0,90450008.0,en,Family,0,New Line Cinema,2007-07-13,PG,117.0,7.768045,0,120582.0,6.6
tt0463854,1562,28 Weeks Later,15000000.0,64238440.0,en,Horror,1,Fox Atomic,2007-04-26,R,100.0,12.884191,0,260218.0,7.0
tt0413267,810,Shrek the Third,160000000.0,798958165.0,en,Fantasy,1,DreamWorks,2007-05-17,PG,93.0,14.072479,0,283347.0,6.1
tt0907657,5723,Once,160000.0,20710513.0,en,Drama,0,Bórd Scannán na hÉireann,2007-03-23,R,85.0,10.357064,0,111361.0,7.8
tt0470705,12526,Bug,4000000.0,8059140.0,en,Horror,0,Lions Gate Films,2006-05-19,R,102.0,5.911303,0,33247.0,6.1
tt0780571,3432,Mr. Brooks,20000000.0,41637263.0,en,Drama,0,Metro-Goldwyn-Mayer (MGM),2007-06-01,R,120.0,7.423812,0,144340.0,7.3
tt0441007,15568,Gracie,9000000.0,2955039.0,en,Drama,0,Elevation Filmworks,2007-06-01,PG-13,97.0,2.961621,0,4038.0,6.1
tt0411061,3489,88 Minutes,30000000.0,16930884.0,en,Crime,0,Millennium Films,2007-02-14,R,108.0,8.552967,0,74275.0,5.9
tt0496806,298,Ocean's Thirteen,85000000.0,311312624.0,en,Crime,1,Warner Bros.,2007-06-07,PG-13,122.0,12.16276,0,324109.0,6.9
tt0466399,14064,Ten Canoes,2000000.0,300000.0,en,Adventure,0,Adelaide Film Festival,2006-06-29,R,90.0,1.372493,0,4526.0,7.0
tt0472259,18206,Alone With Her,1000000.0,10018.0,en,Crime,0,Pin Hole Productions LLC,2006-04-28,R,78.0,2.392367,0,3843.0,6.0
tt0498353,1691,Hostel: Part II,10200000.0,35619521.0,en,Horror,1,Lionsgate,2007-06-08,R,93.0,8.916747,0,85960.0,5.5
tt0423294,9408,Surf's Up,85000000.0,149044513.0,en,Animation,1,Columbia Pictures,2007-06-08,PG,85.0,11.526339,0,70087.0,6.7
tt0486576,1979,Fantastic 4: Rise of the Silver Surfer,130000000.0,289047763.0,en,Adventure,1,Twentieth Century Fox,2007-06-13,PG,92.0,12.924254,0,252225.0,5.6
tt0457572,10288,Fido,8000000.0,426224.0,en,Romance,0,Lions Gate Films,2006-09-07,R,91.0,5.284805,0,28259.0,6.7
tt1028528,1991,Death Proof,25000000.0,25037897.0,en,Action,0,Dimension Films,2007-05-21,G,113.0,13.412137,0,271069.0,7.0
tt0046248,43353,Robot Monster,16000.0,1000000.0,en,Science Fiction,0,Three Dimension Pictures,1953-06-25,R,66.0,0.892476,0,4612.0,3.0
tt0462504,9952,Rescue Dawn,10000000.0,7177143.0,en,Adventure,0,Metro-Goldwyn-Mayer (MGM),2006-09-09,PG-13,126.0,9.604564,0,101724.0,7.3
tt0473709,17320,The TV Set,2000000.0,265198.0,en,Comedy,0,The TV Set Holding Company,2006-04-28,R,87.0,4.681832,0,5551.0,6.5
tt0105508,54934,Swoon,250000.0,340147.0,en,Drama,0,American Playhouse,1992-09-11,PG,82.0,0.003013,0,1568.0,6.7
tt0386032,2359,Sicko,9000000.0,24538513.0,en,Documentary,0,Dog Eat Dog Films,2007-05-18,PG-13,123.0,6.766086,0,73772.0,7.9
tt0314524,442,Popular Music,2224000.0,28000000.0,sv,Comedy,0,Happy End Filmproduction AB,2004-09-24,R,100.0,0.988777,0,5073.0,6.5
tt0829459,1988,A Mighty Heart,16000000.0,18928871.0,en,Drama,0,Paramount Vantage,2007-01-01,R,100.0,16.770196,0,26864.0,6.6
tt0450385,3021,1408,25000000.0,94679598.0,en,Horror,1,Dimension Films,2007-07-12,PG-13,104.0,9.196884,0,256810.0,6.8
tt0795368,2196,Death at a Funeral,9000000.0,46.0,en,Comedy,0,Sidney Kimmel Entertainment,2007-02-09,R,90.0,8.832907,0,110481.0,7.4
tt0337978,1571,Live Free or Die Hard,110000000.0,383531464.0,en,Action,1,Twentieth Century Fox,2007-06-20,PG-13,128.0,14.886039,0,391142.0,7.1
tt0762114,2959,License to Wed,35000000.0,69307224.0,en,Comedy,0,Warner Bros.,2007-07-04,PG-13,91.0,7.102076,0,38165.0,5.3
tt0413099,2698,Evan Almighty,175000000.0,173000000.0,en,Fantasy,1,Universal Pictures,2007-06-09,PG,96.0,9.156877,0,140171.0,5.4
tt0418279,1858,Transformers,150000000.0,709709780.0,en,Adventure,1,Dreamworks Pictures,2007-06-27,PG-13,144.0,5.587707,0,599384.0,7.0
tt0374563,14125,Captivity,17000000.0,2626800.0,en,Crime,0,Captivity Productions,2007-03-09,R,96.0,8.687797,0,22577.0,4.7
tt0373889,675,Harry Potter and the Order of the Phoenix,150000000.0,938212738.0,en,Adventure,1,Warner Bros.,2007-06-28,PG-13,138.0,21.3643,0,517769.0,7.5
tt0762107,3563,I Now Pronounce You Chuck & Larry,85000000.0,186072214.0,en,Comedy,0,Universal Pictures,2007-07-12,PG-13,115.0,6.645799,0,141694.0,5.9
tt0486655,2270,Stardust,70000000.0,135560026.0,en,Adventure,0,Paramount Pictures,2007-08-09,PG-13,127.0,14.784525,0,257058.0,7.6
tt0462538,35,The Simpsons Movie,75000000.0,527068851.0,en,Animation,1,Twentieth Century Fox,2007-07-25,PG-13,87.0,14.302911,0,310596.0,7.3
tt0897361,5857,I Know Who Killed Me,12000000.0,9620399.0,en,Crime,0,360 Pictures,2007-07-27,R,105.0,4.961439,0,26039.0,3.6
tt0481141,3638,No Reservations,28000000.0,92601050.0,en,Comedy,0,Castle Rock Entertainment,2007-07-25,PG,104.0,9.672317,0,71391.0,6.3
tt0440963,2503,The Bourne Ultimatum,70000000.0,442824138.0,en,Action,1,Universal Pictures,2007-08-03,PG-13,115.0,18.173269,0,607523.0,8.0
tt0796375,8141,You Kill Me,4000000.0,2426851.0,en,Comedy,0,Carol Baum Productions,2007-02-09,R,90.0,4.725299,0,17936.0,6.5
tt0829482,8363,Superbad,20000000.0,121463226.0,en,Comedy,0,Columbia Pictures,2007-08-17,R,113.0,16.205105,0,525807.0,7.6
tt0293564,5174,Rush Hour 3,140000000.0,258022233.0,en,Action,1,New Line Cinema,2007-08-08,PG-13,91.0,9.718111,0,154666.0,6.2
tt0462396,9703,The Last Legion,67000000.0,25303038.0,en,Action,0,Dino De Laurentiis Company,2007-04-19,PG-13,102.0,8.920545,0,34357.0,5.4
tt0815244,10760,Sydney White,16500000.0,13620075.0,en,Comedy,0,Morgan Creek Entertainment,2007-09-21,PG-13,108.0,6.463883,0,46329.0,6.2
tt0431197,4349,The Kingdom,70000000.0,86658558.0,en,Thriller,0,Universal Pictures,2007-08-22,R,110.0,13.842333,0,118451.0,7.0
tt0462244,14144,Daddy Day Camp,6000000.0,18197398.0,en,Comedy,1,TriStar Pictures,2007-08-08,PG,89.0,5.414213,0,15804.0,3.1
tt0427392,4858,The Invasion,80000000.0,15071514.0,en,Science Fiction,0,Warner Bros.,2007-08-17,PG-13,99.0,5.228837,0,74952.0,5.9
tt0499556,10431,War,25000000.0,40452643.0,en,Action,1,Lionsgate,2007-08-24,R,103.0,12.077833,0,86099.0,6.2
tt0489237,12435,The Nanny Diaries,20000000.0,47738099.0,en,Comedy,0,The Weinstein Company,2007-08-24,PG-13,106.0,6.764056,0,56291.0,6.2
tt0373883,2082,Halloween,15000000.0,80253908.0,en,Horror,1,Dimension Films,2007-08-31,R,109.0,11.607678,0,109736.0,6.1
tt0804461,11835,Death Sentence,20000000.0,16974459.0,en,Action,0,Twentieth Century Fox,2007-08-31,R,105.0,6.612175,0,69330.0,6.8
tt0484111,13501,The Good Night,15000000.0,20380.0,en,Comedy,0,Good Night Productions,2007-01-25,R,93.0,8.031164,0,8233.0,5.8
tt0381849,5176,3:10 to Yuma,55000000.0,70016220.0,en,Western,0,Lionsgate,2007-09-06,R,122.0,18.079094,0,291580.0,7.7
tt0465602,4141,Shoot 'Em Up,39000000.0,26820641.0,en,Action,0,New Line Cinema,2007-07-26,R,86.0,7.259086,0,144863.0,6.7
tt0783233,4347,Atonement,30000000.0,129266061.0,en,Drama,0,Universal Pictures,2007-08-29,R,123.0,8.913338,0,254698.0,7.8
tt1032846,2009,"4 Months, 3 Weeks and 2 Days",852510.0,1185783.0,ro,Drama,0,Mobra Films,2007-08-24,R,113.0,9.990406,0,57097.0,7.9
tt0912593,12901,No End in Sight,2000000.0,1431623.0,en,Documentary,0,Red Envelope Entertainment,2007-07-27,R,102.0,1.987795,0,8179.0,8.2
tt0476964,4413,The Brave One,70000000.0,69766619.0,en,Crime,0,Warner Bros.,2007-09-14,R,122.0,11.8027,0,58724.0,6.7
tt0478134,6973,In the Valley of Elah,23000000.0,29541790.0,en,History,0,Warner Independent Pictures (WIP),2007-08-31,R,124.0,9.604552,0,69228.0,7.1
tt0466839,15019,I Could Never Be Your Woman,24000000.0,9576495.0,en,Comedy,0,Bauer Martinez Studios,2007-05-11,PG-13,97.0,11.414893,0,17128.0,6.0
tt0465436,4629,December Boys,4000000.0,46474.0,en,Drama,0,Australian Film Finance Corporation (AFFC),2007-09-20,PG-13,105.0,4.661689,0,11708.0,6.5
tt0765443,2252,Eastern Promises,51500000.0,55112356.0,en,Thriller,0,Kudos Film and Television,2007-09-14,R,100.0,9.897909,0,229664.0,7.6
tt0283503,13072,Brooklyn Rules,8000000.0,458232.0,en,Drama,0,Cataland Films,2007-04-30,R,99.0,2.942202,0,5523.0,6.3
tt0473188,10425,The Death and Life of Bobby Z,22000000.0,413454.0,en,Drama,0,Millennium Films,2007-07-23,R,97.0,10.77166,0,14132.0,5.9
tt0432021,7737,Resident Evil: Extinction,45000000.0,148412065.0,en,Horror,1,Screen Gems,2007-09-20,R,94.0,3.009134,0,184622.0,6.3
tt0452625,10030,Good Luck Chuck,25000000.0,59192128.0,en,Comedy,0,Lionsgate,2007-09-21,R,101.0,7.456047,0,86167.0,5.6
tt0758758,5915,Into the Wild,15000000.0,56255142.0,en,Adventure,0,Paramount Vantage,2007-09-11,R,148.0,15.423538,0,579722.0,8.1
tt0492956,13680,The Game Plan,22000000.0,147880543.0,en,Comedy,0,Walt Disney Pictures,2007-09-28,PG,110.0,9.627676,0,59638.0,6.1
tt0408839,9038,The Heartbreak Kid,60000000.0,127766650.0,en,Comedy,0,Dreamworks Pictures,2007-10-05,R,116.0,9.149612,0,86964.0,5.8
tt0480242,7211,Dan in Real Life,25000000.0,68377859.0,en,Comedy,0,Touchstone Pictures,2007-10-26,PG-13,98.0,8.936547,0,98099.0,6.7
tt0838221,4538,The Darjeeling Limited,16000000.0,24377151.0,en,Adventure,0,Fox Searchlight Pictures,2007-09-29,R,91.0,6.493474,0,182652.0,7.2
tt0498399,2001,We Own the Night,21000000.0,54926886.0,en,Drama,0,Columbia Pictures,2007-05-25,R,117.0,7.572144,0,85519.0,6.8
tt0414055,4517,Elizabeth: The Golden Age,55000000.0,74237563.0,en,Drama,1,Universal Pictures,2007-09-09,PG-13,114.0,7.608243,0,68256.0,6.8
tt0465538,4566,Michael Clayton,25000000.0,92991835.0,en,Drama,0,Samuels Media,2007-09-28,R,119.0,7.857078,0,157344.0,7.2
tt0805564,6615,Lars and the Real Girl,12000000.0,11293663.0,en,Comedy,0,Metro-Goldwyn-Mayer (MGM),2007-10-12,PG-13,106.0,8.025118,0,139279.0,7.3
tt0389722,4513,30 Days of Night,30000000.0,75505973.0,en,Horror,1,Columbia Pictures,2007-10-17,R,113.0,8.764548,0,165896.0,6.6
tt0804522,5125,Rendition,27500000.0,24748670.0,en,Drama,0,Anonymous Content,2007-09-07,R,120.0,13.482558,0,54363.0,6.8
tt0469623,3877,Things We Lost in the Fire,16000000.0,2849142.0,en,Drama,0,Dreamworks Pictures,2007-09-26,R,113.0,11.446274,0,27804.0,7.2
tt0452623,4771,Gone Baby Gone,19000000.0,34619699.0,en,Crime,0,Miramax,2007-10-19,R,113.0,6.148516,0,252936.0,7.6
tt0360323,13197,10th & Wolf,8000000.0,143451.0,en,Action,0,Suzanne DeLaurentiis Productions,2006-02-19,R,107.0,3.034823,0,6117.0,6.3
tt0880502,2014,The Edge of Heaven,3800000.0,17804565.0,de,Drama,0,Anka Film,2007-09-27,R,122.0,10.083019,0,30982.0,7.8
tt0906108,17202,Why Did I Get Married?,15000000.0,55184721.0,en,Comedy,1,Lions Gate Films,2007-10-12,PG-13,113.0,2.016044,0,12320.0,5.9
tt0890870,663,Saw IV,10000000.0,139352633.0,en,Horror,1,Twisted Pictures,2007-10-25,R,93.0,12.233863,0,141210.0,5.9
tt0389790,5559,Bee Movie,150000000.0,287594577.0,en,Family,0,DreamWorks Animation,2007-10-28,PG,91.0,8.774374,0,144734.0,6.1
tt0292963,7972,Before the Devil Knows You're Dead,18000000.0,25005257.0,en,Crime,0,Capitol Films,2007-09-26,R,117.0,9.309967,0,97708.0,7.3
tt0401383,2013,The Diving Bell and the Butterfly,14000000.0,19777647.0,fr,Drama,0,Pathé,2007-05-22,PG-13,112.0,11.090265,0,103826.0,8.0
tt0477348,6977,No Country for Old Men,25000000.0,171600000.0,en,Crime,0,Paramount Vantage,2007-11-08,R,122.0,15.565484,0,869008.0,8.1
tt0496328,10520,Itty Bitty Titty Committee,1000000.0,18479.0,en,Comedy,0,Power Up Films,2007-02-09,R,87.0,1.833892,0,2823.0,5.5
tt0426931,5123,August Rush,25000000.0,66122026.0,en,Family,0,Warner Bros.,2007-11-21,PG,114.0,8.874048,0,104034.0,7.5
tt0856052,43987,No Mercy for the Rude,3.0,4.0,ko,Action,0,Tube Pictures,2006-08-24,R,113.0,1.486349,0,1621.0,7.2
tt0891527,4515,Lions for Lambs,35000000.0,63215872.0,en,Action,0,Metro-Goldwyn-Mayer (MGM),2007-10-22,R,92.0,5.80986,0,47696.0,6.2
tt0486583,5375,Fred Claus,100000000.0,97838349.0,en,Action,0,Warner Bros.,2007-11-03,PG,116.0,5.502098,0,40873.0,5.6
tt0442933,2310,Beowulf,70000000.0,195735876.0,en,Adventure,0,Paramount Pictures,2007-11-05,PG-13,115.0,9.951195,0,162294.0,6.2
tt0484740,6639,Love in the Time of Cholera,45000000.0,4607608.0,en,Drama,0,New Line Cinema,2007-10-04,R,139.0,5.20735,0,22614.0,6.4
tt0405336,4723,Southland Tales,17000000.0,374743.0,en,Comedy,0,Universal Pictures,2006-05-15,R,144.0,6.242588,0,37370.0,5.4
tt0884328,5876,The Mist,18000000.0,57096190.0,en,Science Fiction,1,Dimension Films,2007-11-21,R,126.0,8.435642,0,283297.0,7.1
tt0461770,4523,Enchanted,85000000.0,340487652.0,en,Comedy,1,Walt Disney Pictures,2007-11-20,PG,107.0,11.447798,0,178187.0,7.0
tt0465494,1620,Hitman,24000000.0,99965753.0,en,Action,1,Twentieth Century Fox,2007-11-21,R,89.0,13.765241,0,161668.0,6.3
tt0804516,13474,P2,8000000.0,7766240.0,en,Horror,0,P2 Productions,2007-11-09,R,98.0,9.276709,0,32134.0,5.9
tt0211933,13483,Awake,86000000.0,14373825.0,en,Thriller,0,The Weinstein Company,2007-11-28,R,84.0,7.076062,0,72798.0,6.5
tt0385752,2268,The Golden Compass,180000000.0,372234864.0,en,Adventure,0,New Line Cinema,2007-12-04,PG-13,113.0,11.481379,0,180266.0,6.1
tt0480249,6479,I Am Legend,150000000.0,585349010.0,en,Drama,0,Warner Bros.,2007-12-14,PG-13,101.0,11.379355,0,692959.0,7.2
tt0952640,6477,Alvin and the Chipmunks,60000000.0,361366633.0,en,Comedy,1,Fox 2000 Pictures,2007-12-13,PG,92.0,11.805233,0,77799.0,5.2
tt0368794,3902,I'm Not There.,20000000.0,4001121.0,en,Drama,0,Killer Films,2007-10-01,R,135.0,9.351557,0,56715.0,6.9
tt0467406,7326,Juno,7500000.0,231411584.0,en,Comedy,0,Fox Searchlight Pictures,2007-12-05,PG-13,96.0,11.791591,0,493987.0,7.4
tt0765120,1989,My Blueberry Nights,10000000.0,21786738.0,en,Drama,0,Block 2 Pictures,2007-05-16,PG-13,111.0,11.119593,0,52276.0,6.6
tt0937237,11600,Redacted,5000000.0,782102.0,en,Drama,0,HDNet Films,2007-01-01,R,90.0,3.494388,0,10197.0,6.1
tt0462579,46902,The Treatment,900000.0,82701.0,en,Comedy,0,Shrinkwrap,2006-04-08,R,86.0,2.78291,0,1045.0,5.8
tt0433398,25784,Journey from the Fall,1300000.0,639000.0,vi,Drama,0,A Fire in the Lake,2006-02-22,R,135.0,0.044561,0,834.0,7.1
tt0825232,7350,The Bucket List,45000000.0,175372502.0,en,Drama,0,Warner Bros.,2007-12-25,PG-13,97.0,9.070643,0,232354.0,7.4
tt0419887,7979,The Kite Runner,20000000.0,73276047.0,en,Drama,0,Dreamworks Pictures,2007-10-14,PG-13,128.0,5.970067,0,77642.0,7.6
tt0408236,13885,Sweeney Todd: The Demon Barber of Fleet Street,50000000.0,152000000.0,en,Drama,0,Dreamworks Pictures,2007-12-20,R,116.0,10.038401,0,346784.0,7.3
tt0465234,6637,National Treasure: Book of Secrets,130000000.0,457363168.0,en,Action,1,Walt Disney Pictures,2007-12-13,PG,124.0,12.854373,0,220341.0,6.5
tt0472062,6538,Charlie Wilson's War,75000000.0,119000410.0,en,Comedy,0,Universal Pictures,2007-12-19,R,102.0,9.979162,0,111662.0,7.0
tt0758730,440,Aliens vs Predator: Requiem,40000000.0,41797066.0,en,Fantasy,1,Twentieth Century Fox,2007-12-25,R,94.0,10.793324,0,117111.0,4.7
tt0841046,6575,Walk Hard: The Dewey Cox Story,35000000.0,18317151.0,en,Comedy,0,Apatow Productions,2007-12-21,R,96.0,7.219935,0,67804.0,6.8
tt0427309,14047,The Great Debaters,15000000.0,30226144.0,en,Drama,0,Harpo Films,2007-12-27,PG-13,126.0,8.735448,0,56353.0,7.5
